assessment_name,url,description,skills,test_type,category,remote_testing,adaptive_irt
Pharmaceutical Chemistry (New),https://www.shl.com/products/product-catalog/view/pharmaceutical-chemistry-new/,Pharmaceutical Chemistry (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Pharmaceutical Science (New),https://www.shl.com/products/product-catalog/view/pharmaceutical-science-new/,Pharmaceutical Science (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Pharmaceutics (New),https://www.shl.com/products/product-catalog/view/pharmaceutics-new/,Pharmaceutics (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Pharmacology (New),https://www.shl.com/products/product-catalog/view/pharmacology-new/,Pharmacology (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
PHP (New),https://www.shl.com/products/product-catalog/view/php-new/,PHP (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
PJM Development Report,https://www.shl.com/products/product-catalog/view/pjm-development-report/,PJM Development Report - A cognitive assessment of type CAP,Cognitive skills assessment,CAP,Cognitive,Yes,No
PJM Selection Report,https://www.shl.com/products/product-catalog/view/pjm-selection-report/,PJM Selection Report - A cognitive assessment of type ACP,Cognitive skills assessment,ACP,Cognitive,Yes,No
Polymer Engineering (New),https://www.shl.com/products/product-catalog/view/polymer-engineering-new/,Polymer Engineering (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Power Electronics and Drives (New),https://www.shl.com/products/product-catalog/view/power-electronics-and-drives-new/,Power Electronics and Drives (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Power System Engineering (New),https://www.shl.com/products/product-catalog/view/power-system-engineering-new/,Power System Engineering (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Prism (New),https://www.shl.com/products/product-catalog/view/prism-new/,Prism (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Production and Industrial Engineering (New),https://www.shl.com/products/product-catalog/view/production-and-industrial-engineering-new/,Production and Industrial Engineering (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Production Engineering (New),https://www.shl.com/products/product-catalog/view/production-engineering-new/,Production Engineering (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Programming Concepts,https://www.shl.com/products/product-catalog/view/programming-concepts/,Programming Concepts - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,Yes
Project Management (2013),https://www.shl.com/products/product-catalog/view/project-management-2013/,Project Management (2013) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,Yes
Proofreading v1,https://www.shl.com/products/product-catalog/view/proofreading-v1/,Proofreading v1 - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Python (New),https://www.shl.com/products/product-catalog/view/python-new/,Python (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
R Programming (New),https://www.shl.com/products/product-catalog/view/r-programming-new/,R Programming (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
ReactJS (New),https://www.shl.com/products/product-catalog/view/reactjs-new/,ReactJS (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Reading Comprehension - English v1,https://www.shl.com/products/product-catalog/view/reading-comprehension-english-v1/,Reading Comprehension - English v1 - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
Reading Comprehension - Spanish v1,https://www.shl.com/products/product-catalog/view/reading-comprehension-spanish-v1/,Reading Comprehension - Spanish v1 - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
Reading Comprehension v2,https://www.shl.com/products/product-catalog/view/reading-comprehension-v2/,Reading Comprehension v2 - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
RemoteWorkQ,https://www.shl.com/products/product-catalog/view/remoteworkq/,RemoteWorkQ - A cognitive assessment of type C,Cognitive skills assessment,C,Cognitive,Yes,No
RemoteWorkQ Manager Report,https://www.shl.com/products/product-catalog/view/remoteworkq-manager-report/,RemoteWorkQ Manager Report - A cognitive assessment of type C,Cognitive skills assessment,C,Cognitive,Yes,No
RemoteWorkQ Participant Report,https://www.shl.com/products/product-catalog/view/remoteworkq-participant-report/,RemoteWorkQ Participant Report - A cognitive assessment of type C,Cognitive skills assessment,C,Cognitive,Yes,No
RESTful Web Services (New),https://www.shl.com/products/product-catalog/view/restful-web-services-new/,RESTful Web Services (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Retail Sales and Service Simulation,https://www.shl.com/products/product-catalog/view/retail-sales-and-service-simulation/,Retail Sales and Service Simulation - A skills assessment of type BKSA,Skills skills assessment,BKSA,Skills,Yes,No
Reviewing Forms - US (R1),https://www.shl.com/products/product-catalog/view/reviewing-forms-us-r1/,Reviewing Forms - US (R1) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Ruby (New),https://www.shl.com/products/product-catalog/view/ruby-new/,Ruby (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Ruby on Rails (New),https://www.shl.com/products/product-catalog/view/ruby-on-rails-new/,Ruby on Rails (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Sales & Service Phone Simulation,https://www.shl.com/products/product-catalog/view/sales-and-service-phone-simulation/,Sales & Service Phone Simulation - A skills assessment of type SB,Skills skills assessment,SB,Skills,Yes,No
Sales & Service Phone Solution,https://www.shl.com/products/product-catalog/view/sales-and-service-phone-solution/,Sales & Service Phone Solution - A cognitive assessment of type BPS,Cognitive skills assessment,BPS,Cognitive,Yes,No
Sales Interview Guide,https://www.shl.com/products/product-catalog/view/sales-interview-guide/,Sales Interview Guide - A cognitive assessment of type PP,Cognitive skills assessment,PP,Cognitive,Yes,No
Sales Profiler Cards,https://www.shl.com/products/product-catalog/view/sales-profiler-cards/,Sales Profiler Cards - A personality assessment of type P,Personality skills assessment,P,Personality,Yes,No
Sales Transformation 1.0 - Individual Contributor,https://www.shl.com/products/product-catalog/view/sales-transformation-report-individual-contributor/,Sales Transformation 1.0 - Individual Contributor - A personality assessment of type P,Personality skills assessment,P,Personality,Yes,No
Sales Transformation 2.0 - Individual Contributor,https://www.shl.com/products/product-catalog/view/salestransformationreport2-0-individualcontributor/,Sales Transformation 2.0 - Individual Contributor - A personality assessment of type P,Personality skills assessment,P,Personality,Yes,No
Sales Transformation Report 1.0 - Sales Manager,https://www.shl.com/products/product-catalog/view/sales-transformation-report-sales-manager/,Sales Transformation Report 1.0 - Sales Manager - A personality assessment of type P,Personality skills assessment,P,Personality,Yes,No
Sales Transformation Report 2.0 - Sales Manager,https://www.shl.com/products/product-catalog/view/sales-transformation-report-2-0-sales-manager/,Sales Transformation Report 2.0 - Sales Manager - A personality assessment of type P,Personality skills assessment,P,Personality,Yes,No
Salesforce Development (New),https://www.shl.com/products/product-catalog/view/salesforce-development-new/,Salesforce Development (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SAP ABAP (Advanced Level) (New),https://www.shl.com/products/product-catalog/view/sap-abap-advanced-level-new/,SAP ABAP (Advanced Level) (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SAP ABAP (Intermediate Level) (New),https://www.shl.com/products/product-catalog/view/sap-abap-intermediate-level-new/,SAP ABAP (Intermediate Level) (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SAP Basis (New),https://www.shl.com/products/product-catalog/view/sap-basis-new/,SAP Basis (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SAP Business Objects WebI (New),https://www.shl.com/products/product-catalog/view/sap-business-objects-webi-new/,SAP Business Objects WebI (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SAP BW (Business Warehouse) (New),https://www.shl.com/products/product-catalog/view/sap-bw-business-warehouse-new/,SAP BW (Business Warehouse) (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SAP HCM (Human Capital Management) (New),https://www.shl.com/products/product-catalog/view/sap-hcm-human-capital-management-new/,SAP HCM (Human Capital Management) (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SAP Hybris (New),https://www.shl.com/products/product-catalog/view/sap-hybris-new/,SAP Hybris (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SAP Materials Management (New),https://www.shl.com/products/product-catalog/view/sap-materials-management-new/,SAP Materials Management (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SAP SD (Sales and Distribution) (New),https://www.shl.com/products/product-catalog/view/sap-sd-sales-and-distribution-new/,SAP SD (Sales and Distribution) (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Search Engine Optimization (New),https://www.shl.com/products/product-catalog/view/search-engine-optimization-new/,Search Engine Optimization (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Selenium (New),https://www.shl.com/products/product-catalog/view/selenium-new/,Selenium (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Shell Scripting (New),https://www.shl.com/products/product-catalog/view/shell-scripting-new/,Shell Scripting (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SHL Verify Interactive - Inductive Reasoning,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-inductive-reasoning/,SHL Verify Interactive - Inductive Reasoning - A logical assessment of type AS,Logical skills assessment,AS,Logical,Yes,Yes
SHL Verify Interactive  Deductive Reasoning,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-deductive-reasoning/,SHL Verify Interactive  Deductive Reasoning - A logical assessment of type AS,Logical skills assessment,AS,Logical,Yes,Yes
SHL Verify Interactive  Numerical Reasoning,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-numerical-reasoning/,SHL Verify Interactive  Numerical Reasoning - A numerical assessment of type AS,Numerical skills assessment,AS,Numerical,Yes,Yes
SHL Verify Interactive G+,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-g/,SHL Verify Interactive G+ - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
SHL Verify Interactive Numerical Calculation,https://www.shl.com/products/product-catalog/view/shl-verify-interactive-numerical-calculation/,SHL Verify Interactive Numerical Calculation - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
Siebel Development (New),https://www.shl.com/products/product-catalog/view/siebel-development-new/,Siebel Development (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Smart Interview Live,https://www.shl.com/products/product-catalog/view/smart-interview-live/,Smart Interview Live - A personality assessment of type P,Personality skills assessment,P,Personality,Yes,No
Smart Interview Live Coding,https://www.shl.com/products/product-catalog/view/smart-interview-live-coding/,Smart Interview Live Coding - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Smart Interview On Demand,https://www.shl.com/products/product-catalog/view/smart-interview-on-demand/,Smart Interview On Demand - A personality assessment of type P,Personality skills assessment,P,Personality,Yes,No
Social Media (New),https://www.shl.com/products/product-catalog/view/social-media-new/,Social Media (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Software Business Analysis,https://www.shl.com/products/product-catalog/view/software-business-analysis/,Software Business Analysis - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,Yes
SonarQube (New),https://www.shl.com/products/product-catalog/view/sonarqube-new/,SonarQube (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Spelling (U.S.) (New),https://www.shl.com/products/product-catalog/view/spelling-u-s-new/,Spelling (U.S.) (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Split Screen Typing Test - Form 1,https://www.shl.com/products/product-catalog/view/split-screen-typing-test-form-1/,Split Screen Typing Test - Form 1 - A cognitive assessment of type AK,Cognitive skills assessment,AK,Cognitive,Yes,No
Spring (New),https://www.shl.com/products/product-catalog/view/spring-new/,Spring (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SQL (New),https://www.shl.com/products/product-catalog/view/sql-new/,SQL (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SQL Server (New),https://www.shl.com/products/product-catalog/view/sql-server-new/,SQL Server (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SQL Server Analysis Services (SSAS) (New),https://www.shl.com/products/product-catalog/view/sql-server-analysis-services-%28ssas%29-%28new%29/,SQL Server Analysis Services (SSAS) (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SQL Server Integration Services (SSIS) (New),https://www.shl.com/products/product-catalog/view/sql-server-integration-services-ssis-new/,SQL Server Integration Services (SSIS) (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SQL Server Reporting Services (SSRS) (New),https://www.shl.com/products/product-catalog/view/sql-server-reporting-services-ssrs-new/,SQL Server Reporting Services (SSRS) (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Statistical Analysis System (New),https://www.shl.com/products/product-catalog/view/statistical-analysis-system-new/,Statistical Analysis System (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Struts (New),https://www.shl.com/products/product-catalog/view/struts-new/,Struts (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
SVAR - Spoken English (AUS),https://www.shl.com/products/product-catalog/view/svar-spoken-english-aus/,SVAR - Spoken English (AUS) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
SVAR - Spoken English (Indian Accent)  (New),https://www.shl.com/products/product-catalog/view/svar-spoken-english-indian-accent-new/,SVAR - Spoken English (Indian Accent)  (New) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
SVAR - Spoken English (U.K.),https://www.shl.com/products/product-catalog/view/svar-spoken-english-u-k/,SVAR - Spoken English (U.K.) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
SVAR - Spoken English (US)  (New),https://www.shl.com/products/product-catalog/view/svar-spoken-english-us-new/,SVAR - Spoken English (US)  (New) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
SVAR - Spoken French (Canadian) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-french-canadian-new/,SVAR - Spoken French (Canadian) (New) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
SVAR - Spoken French (European) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-french-european-new/,SVAR - Spoken French (European) (New) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
SVAR - Spoken Spanish (Castilian) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-spanish-castilian-new/,SVAR - Spoken Spanish (Castilian) (New) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
SVAR - Spoken Spanish (North American) (New),https://www.shl.com/products/product-catalog/view/svar-spoken-spanish-north-american-new/,SVAR - Spoken Spanish (North American) (New) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
Swing (New),https://www.shl.com/products/product-catalog/view/swing-new/,Swing (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Tableau (New),https://www.shl.com/products/product-catalog/view/tableau-new/,Tableau (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Telecommunications Engineering (New),https://www.shl.com/products/product-catalog/view/telecommunications-engineering-new/,Telecommunications Engineering (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Teradata Development (New),https://www.shl.com/products/product-catalog/view/teradata-development-new/,Teradata Development (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Time Management (U.S.),https://www.shl.com/products/product-catalog/view/time-management-u-s/,Time Management (U.S.) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,Yes
Training Development,https://www.shl.com/products/product-catalog/view/training-development/,Training Development - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,Yes
Typing (New),https://www.shl.com/products/product-catalog/view/typing-new/,Typing (New) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
UiPath RPA Development (New),https://www.shl.com/products/product-catalog/view/uipath-rpa-development-new/,UiPath RPA Development (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Universal Competency Framework Interview Guide,https://www.shl.com/products/product-catalog/view/universal-competency-framework-interview-guide/,Universal Competency Framework Interview Guide - A cognitive assessment of type CP,Cognitive skills assessment,CP,Cognitive,Yes,No
Universal Competency Framework Job profiling guide,https://www.shl.com/products/product-catalog/view/universal-competency-framework-job-profiling-guide/,Universal Competency Framework Job profiling guide - A cognitive assessment of type CP,Cognitive skills assessment,CP,Cognitive,Yes,No
Universal Competency Framework Profiler Cards (44),https://www.shl.com/products/product-catalog/view/universal-competency-framework-profiler-cards-44/,Universal Competency Framework Profiler Cards (44) - A cognitive assessment of type CP,Cognitive skills assessment,CP,Cognitive,Yes,No
UNIX (New),https://www.shl.com/products/product-catalog/view/unix-new/,UNIX (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
VB.NET (New),https://www.shl.com/products/product-catalog/view/vb-net-new/,VB.NET (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Verify - Deductive Reasoning,https://www.shl.com/products/product-catalog/view/verify-deductive-reasoning/,Verify - Deductive Reasoning - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
Verify - Following Instructions,https://www.shl.com/products/product-catalog/view/verify-following-instructions/,Verify - Following Instructions - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,No
Verify - G+,https://www.shl.com/products/product-catalog/view/verify-g/,Verify - G+ - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
Verify - General Ability Screen,https://www.shl.com/products/product-catalog/view/verify-general-ability-screen/,Verify - General Ability Screen - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
Verify - Inductive Reasoning (2014),https://www.shl.com/products/product-catalog/view/verify-inductive-reasoning-2014/,Verify - Inductive Reasoning (2014) - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
Verify - Numerical Ability,https://www.shl.com/products/product-catalog/view/verify-numerical-ability/,Verify - Numerical Ability - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
Verify - Technical Checking - Next Generation,https://www.shl.com/products/product-catalog/view/verify-technical-checking-next-generation/,Verify - Technical Checking - Next Generation - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,No
Verify - Verbal Ability - Next Generation,https://www.shl.com/products/product-catalog/view/verify-verbal-ability-next-generation/,Verify - Verbal Ability - Next Generation - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,Yes
Verify - Working with Information,https://www.shl.com/products/product-catalog/view/verify-working-with-information/,Verify - Working with Information - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,No
Verify G+ - Ability Test Report,https://www.shl.com/products/product-catalog/view/verify-g-ability-test-report/,Verify G+ - Ability Test Report - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,No
Verify G+ - Candidate Report,https://www.shl.com/products/product-catalog/view/verify-g-candidate-report/,Verify G+ - Candidate Report - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,No
Verify Interactive Ability Report,https://www.shl.com/products/product-catalog/view/verify-interactive-ability-report/,Verify Interactive Ability Report - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,No
Verify Interactive G+ Candidate Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-candidate-report/,Verify Interactive G+ Candidate Report - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,No
Verify Interactive G+ Report,https://www.shl.com/products/product-catalog/view/verify-interactive-g-report/,Verify Interactive G+ Report - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,No
Verify Interactive Process Monitoring,https://www.shl.com/products/product-catalog/view/verify-interactive-process-monitoring/,Verify Interactive Process Monitoring - A aptitude assessment of type A,Aptitude skills assessment,A,Aptitude,Yes,No
Virtual Assessment and Development Centers,https://www.shl.com/products/product-catalog/view/virtual-assessment-and-development-centers/,Virtual Assessment and Development Centers - A personality assessment of type P,Personality skills assessment,P,Personality,Yes,No
Visual Basic for Applications (New),https://www.shl.com/products/product-catalog/view/visual-basic-for-applications-new/,Visual Basic for Applications (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Visual Comparison - UK,https://www.shl.com/products/product-catalog/view/visual-comparison-uk/,Visual Comparison - UK - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Visual Comparison - US,https://www.shl.com/products/product-catalog/view/visual-comparison-us/,Visual Comparison - US - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
VLSI and Embedded Systems (New),https://www.shl.com/products/product-catalog/view/vlsi-and-embedded-systems-new/,VLSI and Embedded Systems (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
What Is The Value - US,https://www.shl.com/products/product-catalog/view/what-is-the-value-us/,What Is The Value - US - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,Yes
Workplace Administration Skills (New),https://www.shl.com/products/product-catalog/view/workplace-administration-skills-new/,Workplace Administration Skills (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
Workplace Health and Safety (New),https://www.shl.com/products/product-catalog/view/workplace-health-and-safety-new/,Workplace Health and Safety (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
WriteX - Email Writing (Customer Service) (New),https://www.shl.com/products/product-catalog/view/writex-email-writing-customer-service-new/,WriteX - Email Writing (Customer Service) (New) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
WriteX - Email Writing (Managerial) (New),https://www.shl.com/products/product-catalog/view/writex-email-writing-managerial-new/,WriteX - Email Writing (Managerial) (New) - A skills assessment of type S,Skills skills assessment,S,Skills,Yes,No
WriteX - Email Writing (Sales) (New),https://www.shl.com/products/product-catalog/view/writex-email-writing-sales-new/,WriteX - Email Writing (Sales) (New) - A cognitive assessment of type BS,Cognitive skills assessment,BS,Cognitive,Yes,No
Written English v1,https://www.shl.com/products/product-catalog/view/written-english-v1/,Written English v1 - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,Yes
Written Spanish,https://www.shl.com/products/product-catalog/view/written-spanish/,Written Spanish - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,Yes
Zabbix (New),https://www.shl.com/products/product-catalog/view/zabbix-new/,Zabbix (New) - A cognitive assessment of type K,Cognitive skills assessment,K,Cognitive,Yes,No
360 Digital Report,https://www.shl.com/products/product-catalog/view/360-digital-report/,360 Digital Report - A cognitive assessment of type D,Cognitive skills assessment,D,Cognitive,Yes,No
360 Multi-Rater Feedback System (MFS),https://www.shl.com/products/product-catalog/view/360-multi-rater-feedback-system-mfs/,360 Multi-Rater Feedback System (MFS) - A cognitive assessment of type DP,Cognitive skills assessment,DP,Cognitive,Yes,No
